table,project,sponsors,link
1,Connect,,http://hackatcewit18.devpost.com/submissions/88187-connect
2,Instant Bouquet,,http://hackatcewit18.devpost.com/submissions/88241-instant-bouquet
3,Stash Shack,"Best Domain Name from Domain.com, Cisco's Pick: Best Use of Cisco APIs",http://hackatcewit18.devpost.com/submissions/88245-stash-shack
4,Easy-Find,,http://hackatcewit18.devpost.com/submissions/88248-easy-find
5,Konigsberg,,http://hackatcewit18.devpost.com/submissions/88284-konigsberg
6,stat.os,Northwell Health Challenge: No-Show Predictive,http://hackatcewit18.devpost.com/submissions/88305-stat-os
7,Hjälm,,http://hackatcewit18.devpost.com/submissions/88307-hjalm
8,trAIner,"1010data's Pick: Best Data Visualization, Softheon's Pick: Best Use of Softheon APIs",http://hackatcewit18.devpost.com/submissions/88335-trainer
9,SmartOff,Softheon's Pick: Best Use of Softheon APIs,http://hackatcewit18.devpost.com/submissions/88346-smartoff
10,GhostWallet,Softheon's Pick: Best Use of Softheon APIs,http://hackatcewit18.devpost.com/submissions/88366-ghostwallet
11,IoT-Recycle,,http://hackatcewit18.devpost.com/submissions/88400-iot-recycle
12,phraze,,http://hackatcewit18.devpost.com/submissions/88406-phraze
13,Softheon Payment (API Tester),Softheon's Pick: Best Use of Softheon APIs,http://hackatcewit18.devpost.com/submissions/88407-softheon-payment-api-tester
14,SoliloQuack,"Best Domain Name from Domain.com, Amazon Web Services - Best Use of AWS",http://hackatcewit18.devpost.com/submissions/88412-soliloquack
15,Northwell Predictive Analysis,"1010data's Pick: Best Data Visualization, Northwell Health Challenge: No-Show Predictive",http://hackatcewit18.devpost.com/submissions/88413-northwell-predictive-analysis
16,Super Vestibule Finder,,http://hackatcewit18.devpost.com/submissions/88414-super-vestibule-finder
17,UnityChan-cewit2018,,http://hackatcewit18.devpost.com/submissions/88416-unitychan-cewit2018
18,SeeREC,1010data's Pick: Best Data Visualization,http://hackatcewit18.devpost.com/submissions/88424-seerec
19,  Alexa Network Interface,1010data's Pick: Best Data Visualization,http://hackatcewit18.devpost.com/submissions/88429-alexa-network-interface
20,SAL Patient Prediction Model,Northwell Health Challenge: No-Show Predictive,http://hackatcewit18.devpost.com/submissions/88433-sal-patient-prediction-model
21,CapWave,Best IoT Hack Using a Qualcomm Device,http://hackatcewit18.devpost.com/submissions/88435-capwave
22,The Mug Puzzle,VR Dev: Best Virtual Environment,http://hackatcewit18.devpost.com/submissions/88440-the-mug-puzzle
23,Self Keeper,Cisco's Pick: Best Use of Cisco APIs,http://hackatcewit18.devpost.com/submissions/88451-self-keeper
24,DnD-toolkit,,http://hackatcewit18.devpost.com/submissions/88456-dnd-toolkit
25,Gesture Passcode,,http://hackatcewit18.devpost.com/submissions/88458-gesture-passcode
26,Park-Detect,,http://hackatcewit18.devpost.com/submissions/88459-park-detect
27,TravelBuddy,,http://hackatcewit18.devpost.com/submissions/88468-travelbuddy
28,Connect,,http://hackatcewit18.devpost.com/submissions/88471-connect
29,Medified,Northwell Health Challenge: API Baking,http://hackatcewit18.devpost.com/submissions/88480-medified
30,FitFoodie-CEWIT-Hack,"Softheon's Pick: Best Use of Softheon APIs, Cisco's Pick: Best Use of Cisco APIs, Northwell Health Challenge: API Baking, Northwell Health Challenge: No-Show Predictive",http://hackatcewit18.devpost.com/submissions/88485-fitfoodie-cewit-hack
31,App Health DB,,http://hackatcewit18.devpost.com/submissions/88492-app-health-db
32,Grab,,http://hackatcewit18.devpost.com/submissions/88495-grab
33,Smart Dorm Room Locks,,http://hackatcewit18.devpost.com/submissions/88496-smart-dorm-room-locks
